5992,"Hengchun Airport","Hengchun","Taiwan","HCN","RCKW",22.041099548339844,120.7300033569336,46,8,"U","Asia/Taipei","airport","OurAirports"
5993,"Matsu Beigan Airport","Matsu Islands","Taiwan","MFK","RCMT",26.224199,120.002998,41,8,"U","Asia/Taipei","airport","OurAirports"
5994,"Kushiro Airport","Kushiro","Japan","KUH","RJCK",43.041000366199995,144.192993164,327,9,"U","Asia/Tokyo","airport","OurAirports"
5995,"Okadama Airport","Sapporo","Japan","OKD","RJCO",43.117447,141.38134,25,9,"U","Asia/Tokyo","airport","OurAirports"
5996,"Saga Airport","Saga","Japan","HSG","RJFS",33.149700164799995,130.302001953,6,9,"N","Asia/Tokyo","airport","OurAirports"
5997,"Nagoya Airport","Nagoya","Japan","NKM","RJNA",35.255001068115234,136.9239959716797,52,9,"U","Asia/Tokyo","airport","OurAirports"
5998,"Iwami Airport","Iwami","Japan","IWJ","RJOW",34.676399231,131.789993286,184,9,"U","Asia/Tokyo","airport","OurAirports"
5999,"Fukushima Airport","Fukushima","Japan","FKS","RJSF",37.22740173339844,140.43099975585938,1221,9,"U","Asia/Tokyo","airport","OurAirports"
6000,"Odate Noshiro Airport","Odate Noshiro","Japan","ONJ","RJSR",40.1918983459,140.371002197,292,9,"U","Asia/Tokyo","airport","OurAirports"
6001,"Shonai Airport","Shonai","Japan","SYO","RJSY",38.81219863889999,139.787002563,86,9,"U","Asia/Tokyo","airport","OurAirports"
6002,"Miyakejima Airport","Miyakejima","Japan","MYE","RJTQ",34.073600769,139.559997559,67,9,"U","Asia/Tokyo","airport","OurAirports"
6003,"Kunsan Air Base","Kunsan","South Korea","KUV","RKJK",35.90380096435547,126.61599731445312,29,9,"U","Asia/Seoul","airport","OurAirports"
6004,"Mokpo Heliport","Mokpo","South Korea","MPK","RKJM",34.7588996887,126.379997253,23,9,"U","Asia/Seoul","airport","OurAirports"
6005,"Wonju/Hoengseong Air Base (K-38/K-46)","Wonju","South Korea","WJU","RKNW",37.441201,127.963858,329,9,"U","Asia/Seoul","airport","OurAirports"
6006,"Yangyang International Airport","Sokcho / Gangneung","South Korea","YNY","RKNY",38.061298,128.669006,241,9,"U","Asia/Seoul","airport","OurAirports"
6007,"Sacheon Air Base/Airport","Sacheon","South Korea","HIN","RKPS",35.088591,128.071747,25,9,"U","Asia/Seoul","airport","OurAirports"
6008,"Cheongju International Airport/Cheongju Air Base (K-59/G-513)","Chongju","South Korea","CJJ","RKTU",36.717008,127.498741,191,9,"U","Asia/Seoul","airport","OurAirports"
6009,"Subic Bay International Airport","Olongapo City","Philippines","SFS","RPLB",14.794400215148926,120.27100372314453,64,8,"N","Asia/Manila","airport","OurAirports"
6010,"Cuyo Airport","Cuyo","Philippines","CYU","RPLO",10.858099937438965,121.06900024414062,0,8,"N","Asia/Manila","airport","OurAirports"
6011,"Rajah Buayan Air Base","General Santos City","Philippines",\N,"RPMB",6.10644006729,125.23500061,28,8,"N","Asia/Manila","airport","OurAirports"
6012,"Camiguin Airport","Camiguin","Philippines","CGM","RPMH",9.253520011901855,124.70700073242188,53,8,"N","Asia/Manila","airport","OurAirports"
6013,"Jolo Airport","Jolo","Philippines","JOL","RPMJ",6.0536699295043945,121.01100158691406,118,8,"N","Asia/Manila","airport","OurAirports"
6014,"Sanga Sanga Airport","Sanga Sanga","Philippines","TWT","RPMN",5.046991,119.742996,15,8,"N","Asia/Manila","airport","OurAirports"
6016,"Surigao Airport","Sangley Point","Philippines","SUG","RPMS",9.755838325629998,125.480947495,20,8,"N","Asia/Manila","airport","OurAirports"
6017,"Tandag Airport","Tandag","Philippines","TDG","RPMW",9.072110176086426,126.1709976196289,16,8,"N","Asia/Manila","airport","OurAirports"
6018,"Naga Airport","Naga","Philippines","WNP","RPUN",13.58489990234375,123.2699966430664,142,8,"N","Asia/Manila","airport","OurAirports"
6019,"Basco Airport","Basco","Philippines","BSO","RPUO",20.4513,121.980003,291,8,"N",\N,"airport","OurAirports"
6020,"San Fernando Airport","San Fernando","Philippines","SFE","RPUS",16.595600128173828,120.3030014038086,13,8,"N","Asia/Manila","airport","OurAirports"
6021,"Tuguegarao Airport","Tuguegarao","Philippines","TUG","RPUT",17.6433676823,121.733150482,70,8,"N","Asia/Manila","airport","OurAirports"
6022,"Virac Airport","Virac","Philippines","VRC","RPUV",13.576399803161621,124.20600128173828,121,8,"N","Asia/Manila","airport","OurAirports"
6023,"Calbayog Airport","Calbayog City","Philippines","CYP","RPVC",12.072699546813965,124.54499816894531,12,8,"N","Asia/Manila","airport","OurAirports"
6024,"Catarman National Airport","Catarman","Philippines","CRM","RPVF",12.502400398254395,124.63600158691406,6,8,"N","Asia/Manila","airport","OurAirports"
6025,"Moises R. Espinosa Airport","Masbate","Philippines","MBT","RPVJ",12.369682,123.630095,49,8,"N","Asia/Manila","airport","OurAirports"
6026,"Roxas Airport","Roxas City","Philippines","RXS","RPVR",11.597700119018555,122.75199890136719,10,8,"N","Asia/Manila","airport","OurAirports"
6027,"General Enrique Mosconi Airport","Tartagal","Argentina","TTG","SAST",-22.619600296,-63.7937011719,1472,-3,"N","America/Argentina/Salta","airport","OurAirports"
6028,"Las Heras Airport","Las Heras","Argentina","LHS","SAVH",-46.53829956049999,-68.9653015137,1082,-3,"N","America/Argentina/Rio_Gallegos","airport","OurAirports"
6029,"Antoine de Saint Exupéry Airport","San Antonio Oeste","Argentina","OES","SAVN",-40.7512,-65.0343,85,-3,"N","America/Argentina/Salta","airport","OurAirports"
6030,"Lago Argentino Airport","El Calafate","Argentina","ING","SAWA",-50.336102,-72.248596,732,-3,"N","America/Argentina/Rio_Gallegos","airport","OurAirports"
6031,"Gobernador Gregores Airport","Gobernador Gregores","Argentina","GGS","SAWR",-48.7831,-70.150002,356,-3,"N","America/Argentina/Rio_Gallegos","airport","OurAirports"
6032,"Santa Teresita Airport","Santa Teresita","Argentina","SST","SAZL",-36.5423,-56.7218,9,-3,"N","America/Buenos_Aires","airport","OurAirports"
6033,"Necochea Airport","Necochea","Argentina","NEC","SAZO",-38.4831,-58.8172,72,-3,"N","America/Buenos_Aires","airport","OurAirports"
6034,"Orlando Bezerra de Menezes Airport","Juazeiro Do Norte","Brazil","JDO","SBJU",-7.21895980835,-39.270099639899996,1392,-3,"S","America/Fortaleza","airport","OurAirports"
6036,"Coronel Horácio de Mattos Airport","Lençóis","Brazil","LEC","SBLE",-12.4822998047,-41.2770004272,1676,-3,"S","America/Fortaleza","airport","OurAirports"
6037,"Macaé Airport","Macaé","Brazil","MEA","SBME",-22.343000412,-41.7659988403,8,-3,"S","America/Sao_Paulo","airport","OurAirports"
6038,"Frank Miloye Milenkowichi–Marília State Airport","Marília","Brazil","MII","SBML",-22.1968994141,-49.926399231,2122,-3,"S","America/Sao_Paulo","airport","OurAirports"
6039,"Vitória da Conquista Airport","Vitória Da Conquista","Brazil","VDC","SBQV",-14.8627996445,-40.8630981445,3002,-3,"S","America/Fortaleza","airport","OurAirports"
6040,"Santa Maria Airport","Santa Maria","Brazil","RIA","SBSM",-29.711399,-53.688202,287,-3,"S","America/Sao_Paulo","airport","OurAirports"
6041,"Toledo Airport","Toledo","Brazil","TOW","SBTD",-24.6863,-53.697498,1843,-3,"S","America/Sao_Paulo","airport","OurAirports"
6042,"Ricardo García Posada Airport","El Salvador","Chile","ESR","SCES",-26.311100006103516,-69.76519775390625,5240,-4,"S","America/Santiago","airport","OurAirports"
6043,"Pucón Airport","Pucon","Chile","ZPC","SCPC",-39.29280090332031,-71.91590118408203,853,-4,"S","America/Santiago","airport","OurAirports"
6044,"Sorocaba Airport","Sorocaba","Brazil","SOD","SDCO",-23.478001,-47.490002,2077,-3,"S","America/Sao_Paulo","airport","OurAirports"
6045,"San Cristóbal Airport","San Cristóbal","Ecuador","SCY","SEST",-0.910206,-89.617401,62,-6,"U","Pacific/Galapagos","airport","OurAirports"
6046,"Camilo Ponce Enriquez Airport","La Toma (Catamayo)","Ecuador","LOH","SETM",-3.99589,-79.371902,4056,-5,"U","America/Guayaquil","airport","OurAirports"
6047,"General Rivadeneira Airport","Esmeraldas","Ecuador","ESM","SETN",0.9785190224647522,-79.62660217285156,32,-5,"U","America/Guayaquil","airport","OurAirports"
6048,"Port Stanley Airport","Stanley","Falkland Islands","PSY","SFAL",-51.685699462891,-57.777599334717,75,-3,"U","Atlantic/Stanley","airport","OurAirports"
6049,"Santa Ana Airport","Cartago","Colombia","CRC","SKGO",4.75818,-75.9557,2979,-5,"U","America/Bogota","airport","OurAirports"
6050,"La Jagua Airport","Garzón","Colombia",\N,"SKGZ",2.1464,-75.6944,2620,-5,"U","America/Bogota","airport","OurAirports"
6051,"Caucaya Airport","Puerto Leguízamo","Colombia","LQM","SKLG",-0.182278,-74.7708,573,-5,"U","America/Bogota","airport","OurAirports"
6052,"La Pedrera Airport","La Pedrera","Colombia","LPD","SKLP",-1.32861,-69.5797,590,-5,"U","America/Bogota","airport","OurAirports"
6053,"Reyes Murillo Airport","Nuquí","Colombia","NQU","SKNQ",5.6964,-77.2806,12,-5,"U","America/Bogota","airport","OurAirports"
6054,"Obando Airport","Puerto Inírida","Colombia","PDA","SKPD",3.85353,-67.9062,460,-5,"U","America/Bogota","airport","OurAirports"
6055,"El Yopal Airport","Yopal","Colombia","EYP","SKYP",5.31911,-72.384,1028,-5,"U","America/Bogota","airport","OurAirports"
6056,"Capitán de Av. Emilio Beltrán Airport","Guayaramerín","Bolivia","GYA","SLGY",-10.820599556,-65.3455963135,557,-4,"U","America/La_Paz","airport","OurAirports"
6057,"Puerto Rico Airport","Puerto Rico/Manuripi","Bolivia","PUR","SLPR",-11.107663,-67.551155,597,-4,"U","America/La_Paz","airport","OurAirports"
6058,"Capitán Av. Selin Zeitun Lopez Airport","Riberalta","Bolivia","RIB","SLRI",-11,-66,462,-4,"U","America/La_Paz","airport","OurAirports"
6059,"Reyes Airport","Reyes","Bolivia","REY","SLRY",-14.3044,-67.353401,935,-4,"U","America/La_Paz","airport","OurAirports"
6060,"Capitán Av. German Quiroga G. Airport","San Borja","Bolivia","SRJ","SLSB",-14.859199523925781,-66.73750305175781,633,-4,"U","America/La_Paz","airport","OurAirports"
6061,"Zorg en Hoop Airport","Paramaribo","Suriname","ORG","SMZO",5.81108,-55.190701,10,-3,"U","America/Paramaribo","airport","OurAirports"
6062,"Mucuri Airport","Mucuri","Brazil","MVS","SNMU",-18.048900604248047,-39.864200592041016,276,-3,"S","America/Fortaleza","airport","OurAirports"
6065,"Caballococha Airport","Caballococha","Peru",\N,"SPBC",-3.91686010361,-70.5082015991,328,-5,"U","America/Lima","airport","OurAirports"
6066,"Mayor General FAP Armando Revoredo Iglesias Airport","Cajamarca","Peru","CJA","SPJR",-7.1391801834106445,-78.4894027709961,8781,-5,"U","America/Lima","airport","OurAirports"
6067,"Alferez Fap David Figueroa Fernandini Airport","Huánuco","Peru","HUU","SPNC",-9.878809928894043,-76.20480346679688,6070,-5,"U","America/Lima","airport","OurAirports"
6068,"Maria Reiche Neuman Airport","Nazca","Peru","NZC","SPZA",-14.854000091600001,-74.9615020752,1860,-5,"U","America/Lima","airport","OurAirports"
6069,"Santa Rosa Airport","Santa Rosa","Brazil","SRA","SSZR",-27.9067,-54.520401,984,-3,"S","America/Sao_Paulo","airport","OurAirports"
6070,"El Jagüel / Punta del Este Airport","Maldonado","Uruguay",\N,"SUPE",-34.9169998169,-54.916999816899995,66,-3,"S","America/Montevideo","airport","OurAirports"
6071,"Escuela Mariscal Sucre Airport","Maracay","Venezuela","MYC","SVBS",10.249978065490723,-67.64942169189453,1338,-4,"U","America/Caracas","airport","OurAirports"
6072,"Juan Pablo Pérez Alfonso Airport","El Vigía","Venezuela","VIG","SVVG",8.624139,-71.672668,250,-4,"U","America/Caracas","airport","OurAirports"
6073,"Ji-Paraná Airport","Ji-Paraná","Brazil","JPR","SWJI",-10.870800018299999,-61.8465003967,598,-4,"S","America/Boa_Vista","airport","OurAirports"
6074,"Codrington Airport","Codrington","Antigua and Barbuda","BBQ","TAPH",17.635799,-61.828602,15,-4,"U","America/Antigua","airport","OurAirports"
6075,"La Désirade Airport","Grande Anse","Guadeloupe","DSD","TFFA",16.296902,-61.0844,10,-4,"U","America/Guadeloupe","airport","OurAirports"
6076,"Baillif Airport","Basse Terre","Guadeloupe","BBR","TFFB",16.0132999420166,-61.7421989440918,59,-4,"U","America/Guadeloupe","airport","OurAirports"
6077,"St-François Airport","St-François","Guadeloupe","SFC","TFFC",16.25779914855957,-61.26250076293945,10,-4,"U","America/Guadeloupe","airport","OurAirports"
6078,"Les Bases Airport","Grand Bourg","Guadeloupe","GBJ","TFFM",15.86870002746582,-61.27000045776367,16,-4,"U","America/Guadeloupe","airport","OurAirports"
6079,"Vance W. Amory International Airport","Charlestown","Saint Kitts and Nevis","NEV","TKPN",17.205699920654297,-62.589900970458984,14,-4,"U","America/St_Kitts","airport","OurAirports"
6080,"Virgin Gorda Airport","Spanish Town","British Virgin Islands","VIJ","TUPW",18.446399688720703,-64.42749786376953,9,-4,"U","America/Tortola","airport","OurAirports"
6081,"J F Mitchell Airport","Bequia","Saint Vincent and the Grenadines","BQU","TVSB",12.9884004593,-61.2620010376,15,-4,"U","America/St_Vincent","airport","OurAirports"
6082,"Union Island International Airport","Union Island","Saint Vincent and the Grenadines","UNI","TVSU",12.60013484954834,-61.41194534301758,16,-4,"U","America/St_Vincent","airport","OurAirports"
6083,"Kokshetau Airport","Kokshetau","Kazakhstan","KOV","UACK",53.329102,69.594597,900,6,"U","Asia/Qyzylorda","airport","OurAirports"
6084,"Petropavlosk South Airport","Petropavlosk","Kazakhstan","PPK","UACP",54.77470016479492,69.18389892578125,453,6,"U","Asia/Qyzylorda","airport","OurAirports"
6085,"Zhezkazgan Airport","Zhezkazgan","Kazakhstan","DZN","UAKD",47.708302,67.733299,1250,6,"U","Asia/Qyzylorda","airport","OurAirports"
6086,"Ust-Kamennogorsk Airport","Ust Kamenogorsk","Kazakhstan","UKK","UASK",50.036598205566406,82.49420166015625,939,6,"U","Asia/Qyzylorda","airport","OurAirports"
6088,"Kostanay West Airport","Kostanay","Kazakhstan","KSN","UAUU",53.20690155029297,63.55030059814453,595,6,"U","Asia/Qyzylorda","airport","OurAirports"
6089,"Ganja Airport","Ganja","Azerbaijan","KVD","UBBG",40.737701416015625,46.31760025024414,1083,4,"E","Asia/Baku","airport","OurAirports"
6090,"Nakhchivan Airport","Nakhchivan","Azerbaijan","NAJ","UBBN",39.18880081176758,45.45840072631836,2863,4,"E","Asia/Baku","airport","OurAirports"
6091,"Chulman Airport","Neryungri","Russia","NER","UELL",56.913898468018,124.91400146484,2812,9,"N","Asia/Yakutsk","airport","OurAirports"
6092,"Polyarny Airport","Yakutia","Russia","PYJ","UERP",66.4003982544,112.029998779,1660,9,"N","Asia/Yakutsk","airport","OurAirports"
6093,"Chokurdakh Airport","Chokurdah","Russia","CKH","UESO",70.62310028076172,147.90199279785156,151,11,"N","Asia/Srednekolymsk","airport","OurAirports"
6094,"Cherskiy Airport","Cherskiy","Russia","CYX","UESS",68.7406005859375,161.33799743652344,20,11,"N","Asia/Srednekolymsk","airport","OurAirports"
6095,"Tiksi Airport","Tiksi","Russia","IKS","UEST",71.697700500488,128.90299987793,26,9,"N","Asia/Yakutsk","airport","OurAirports"
6097,"Komsomolsk-on-Amur Airport","Komsomolsk-on-Amur","Russia","KXK","UHKK",50.409000396728516,136.9340057373047,92,10,"N","Asia/Vladivostok","airport","OurAirports"
6098,"Ugolny Airport","Anadyr","Russia","DYR","UHMA",64.734902,177.740997,194,12,"N","Asia/Anadyr","airport","OurAirports"
6099,"Okhotsk Airport","Okhotsk","Russia","OHO","UHOO",59.410064697265625,143.05650329589844,0,10,"N","Asia/Vladivostok","airport","OurAirports"
6100,"Ujae Atoll Airport","Ujae Atoll","Marshall Islands","UJE","UJAP",8.92805957794,165.761993408,29,12,"U","Pacific/Majuro","airport","OurAirports"
6101,"Mariupol International Airport","Mariupol International","Ukraine","MPW","UKCM",47.07609939575195,37.44960021972656,251,2,"E","Europe/Kiev","airport","OurAirports"
6102,"Luhansk International Airport","Lugansk","Ukraine","VSG","UKCW",48.4174003601,39.3740997314,636,2,"E","Europe/Kiev","airport","OurAirports"
6103,"Zaporizhzhia International Airport","Zaporozhye","Ukraine","OZH","UKDE",47.867000579833984,35.31570053100586,373,2,"E","Europe/Kiev","airport","OurAirports"
6104,"Kryvyi Rih International Airport","Krivoy Rog","Ukraine","KWG","UKDR",48.04330062866211,33.209999084472656,408,2,"E","Europe/Kiev","airport","OurAirports"
6105,"Kharkiv International Airport","Kharkov","Ukraine","HRK","UKHH",49.924800872802734,36.290000915527344,508,2,"E","Europe/Kiev","airport","OurAirports"
6106,"Ivano-Frankivsk International Airport","Ivano-Frankivsk","Ukraine","IFO","UKLI",48.88420104980469,24.686100006103516,919,2,"E","Europe/Kiev","airport","OurAirports"
6107,"Chernivtsi International Airport","Chernovtsk","Ukraine","CWC","UKLN",48.259300231933594,25.98080062866211,826,2,"E","Europe/Kiev","airport","OurAirports"
6108,"Rivne International Airport","Rivne","Ukraine","RWN","UKLR",50.60710144042969,26.141599655151367,755,2,"E","Europe/Kiev","airport","OurAirports"
6109,"Uzhhorod International Airport","Uzhgorod","Ukraine","UDJ","UKLU",48.634300231933594,22.263399124145508,383,2,"E","Europe/Kiev","airport","OurAirports"
6110,"Solovki Airport","Solovetsky Islands","Russia","CSH","ULAS",65.0299987793,35.7333335876,60,3,"N","Europe/Moscow","airport","OurAirports"
6111,"Cherepovets Airport","Cherepovets","Russia","CEE","ULBC",59.273601532,38.015800476100004,377,3,"N","Europe/Moscow","airport","OurAirports"
6112,"Amderma Airport","Amderma","Russia","AMV","ULDD",69.76329803466797,61.556400299072266,13,3,"N","Europe/Moscow","airport","OurAirports"
6113,"Kotlas Airport","Kotlas","Russia","KSZ","ULKK",61.235801696777344,46.6974983215332,184,3,"N","Europe/Moscow","airport","OurAirports"
6114,"Petrozavodsk Airport","Petrozavodsk","Russia","PES","ULPB",61.88520050048828,34.154701232910156,151,3,"N","Europe/Moscow","airport","OurAirports"
6115,"Hrodna Airport","Hrodna","Belarus","GNA","UMMG",53.60200119018555,24.053800582885742,443,3,"E","Europe/Minsk","airport","OurAirports"
6116,"Mogilev Airport","Mogilev","Belarus","MVQ","UMOO",53.954898834228516,30.09510040283203,637,3,"E","Europe/Minsk","airport","OurAirports"
6117,"Yeniseysk Airport","Yeniseysk","Russia","EIE","UNII",58.47420120239258,92.11250305175781,253,7,"N","Asia/Krasnoyarsk","airport","OurAirports"
6118,"Kyzyl Airport","Kyzyl","Russia","KYZ","UNKY",51.66939926147461,94.40059661865234,2123,7,"N","Asia/Krasnoyarsk","airport","OurAirports"
6119,"Spichenkovo Airport","Novokuznetsk","Russia","NOZ","UNWW",53.811401,86.877197,1024,7,"N","Asia/Krasnoyarsk","airport","OurAirports"
6120,"Khatanga Airport","Khatanga","Russia","HTG","UOHH",71.97810363769531,102.49099731445312,95,7,"N","Asia/Krasnoyarsk","airport","OurAirports"
6121,"Igarka Airport","Igarka","Russia","IAA","UOII",67.43720245361328,86.62190246582031,82,7,"N","Asia/Krasnoyarsk","airport","OurAirports"
6122,"Khankala Air Base","Grozny","Russia",\N,"URMG",43.298099517822266,45.78409957885742,548,3,"N","Europe/Moscow","airport","OurAirports"
6123,"Nalchik Airport","Nalchik","Russia","NAL","URMN",43.512901306152344,43.636600494384766,1461,3,"N","Europe/Moscow","airport","OurAirports"
6124,"Beslan Airport","Beslan","Russia","OGZ","URMO",43.2051010132,44.6066017151,1673,3,"N","Europe/Moscow","airport","OurAirports"
6125,"Elista Airport","Elista","Russia","ESL","URWI",46.3739013671875,44.33089828491211,501,3,"N","Europe/Moscow","airport","OurAirports"
6126,"Aleknagik / New Airport","Aleknagik","United States","WKK","5A8",59.2826004028,-158.617996216,66,-9,"A","America/Anchorage","airport","OurAirports"
6128,"Mercer County Airport","Bluefield","United States","BLF","KBLF",37.295799255371094,-81.20770263671875,2857,-5,"A","America/New_York","airport","OurAirports"
6130,"Mid Delta Regional Airport","Greenville","United States","GLH","KGLH",33.4828987121582,-90.98560333251953,131,-6,"A","America/Chicago","airport","OurAirports"
6133,"Tri Cities Airport","Pasco","United States","PSC","KPSC",46.26470184326172,-119.11900329589844,410,-8,"A","America/Los_Angeles","airport","OurAirports"
6134,"Akutan Seaplane Base","Akutan","United States","KQA","KQA",54.1337704415,-165.778895617,0,-9,"A","America/Anchorage","airport","OurAirports"
6136,"Lopez Island Airport","Lopez","United States","LPS","S31",48.4838981628418,-122.93800354003906,209,-8,"A","America/Los_Angeles","airport","OurAirports"
6137,"Salekhard Airport","Salekhard","Russia","SLY","USDD",66.5907974243164,66.61100006103516,218,5,"N","Asia/Yekaterinburg","airport","OurAirports"
6138,"Khanty Mansiysk Airport","Khanty-Mansiysk","Russia","HMA","USHH",61.028499603271484,69.08609771728516,76,5,"N","Asia/Yekaterinburg","airport","OurAirports"
6139,"Nyagan Airport","Nyagan","Russia","NYA","USHN",62.110001,65.614998,361,5,"N","Asia/Yekaterinburg","airport","OurAirports"
6140,"Sovetskiy Airport","Sovetskiy","Russia","OVS","USHS",61.326622009277344,63.60191345214844,351,5,"N","Asia/Yekaterinburg","airport","OurAirports"
6141,"Izhevsk Airport","Izhevsk","Russia","IJK","USII",56.82809829711914,53.45750045776367,531,4,"N","Europe/Samara","airport","OurAirports"
6142,"Pobedilovo Airport","Kirov","Russia","KVX","USKK",58.503299713135,49.348300933838,479,3,"N","Europe/Moscow","airport","OurAirports"
6143,"Nadym Airport","Nadym","Russia","NYM","USMM",65.48090362548828,72.69889831542969,49,5,"N","Asia/Yekaterinburg","airport","OurAirports"
6144,"Raduzhny Airport","Raduzhnyi","Russia","RAT","USNR",62.1585998535,77.32890319820001,250,5,"N","Asia/Yekaterinburg","airport","OurAirports"
6145,"Nefteyugansk Airport","Nefteyugansk","Russia","NFG","USRN",61.108299255371094,72.6500015258789,115,5,"N","Asia/Yekaterinburg","airport","OurAirports"
6146,"Kurgan Airport","Kurgan","Russia","KRO","USUU",55.47529983520508,65.41560363769531,240,5,"N","Asia/Yekaterinburg","airport","OurAirports"
6147,"Khudzhand Airport","Khudzhand","Tajikistan","LBD","UTDL",40.21540069580078,69.6947021484375,1450,5,"U","Asia/Dushanbe","airport","OurAirports"
6148,"Andizhan Airport","Andizhan","Uzbekistan","AZN","UTKA",40.7276992798,72.2939987183,1515,5,"U","Asia/Samarkand","airport","OurAirports"
6149,"Fergana International Airport","Fergana","Uzbekistan","FEG","UTKF",40.358798980699994,71.7450027466,1980,5,"U","Asia/Samarkand","airport","OurAirports"
6150,"Namangan Airport","Namangan","Uzbekistan","NMA","UTKN",40.9846000671,71.5567016602,1555,5,"U","Asia/Samarkand","airport","OurAirports"
6151,"Nukus Airport","Nukus","Uzbekistan","NCU","UTNN",42.488399505615234,59.62329864501953,246,5,"U","Asia/Samarkand","airport","OurAirports"
6152,"Urgench Airport","Urgench","Uzbekistan","UGC","UTNU",41.58430099487305,60.641700744628906,320,5,"U","Asia/Samarkand","airport","OurAirports"
6153,"Karshi Khanabad Airport","Khanabad","Uzbekistan","KSQ","UTSL",38.8335990906,65.9215011597,1365,5,"U","Asia/Samarkand","airport","OurAirports"
6154,"Termez Airport","Termez","Uzbekistan","TMJ","UTST",37.28670120239258,67.30999755859375,1027,5,"U","Asia/Samarkand","airport","OurAirports"
6155,"Staroselye Airport","Rybinsk","Russia","RYB","UUBK",58.10419845581055,38.92940139770508,423,3,"N","Europe/Moscow","airport","OurAirports"
6156,"Belgorod International Airport","Belgorod","Russia","EGO","UUOB",50.643798828125,36.5900993347168,735,3,"N","Europe/Moscow","airport","OurAirports"
6157,"Kursk East Airport","Kursk","Russia","URS","UUOK",51.7505989074707,36.29560089111328,686,3,"N","Europe/Moscow","airport","OurAirports"
6158,"Lipetsk Airport","Lipetsk","Russia","LPK","UUOL",52.70280075073242,39.53779983520508,584,3,"N","Europe/Moscow","airport","OurAirports"
6159,"Vorkuta Airport","Vorkuta","Russia","VKT","UUYW",67.48860168457031,63.993099212646484,604,3,"N","Europe/Moscow","airport","OurAirports"
6160,"Bugulma Airport","Bugulma","Russia","UUA","UWKB",54.63999938964844,52.801700592041016,991,3,"N","Europe/Moscow","airport","OurAirports"
6161,"Yoshkar-Ola Airport","Yoshkar-Ola","Russia","JOK","UWKJ",56.700599670410156,47.904701232910156,348,3,"N","Europe/Moscow","airport","OurAirports"
6162,"Cheboksary Airport","Cheboksary","Russia","CSY","UWKS",56.090301513671875,47.3473014831543,558,3,"N","Europe/Moscow","airport","OurAirports"
6163,"Ulyanovsk East Airport","Ulyanovsk","Russia","ULY","UWLW",54.4010009765625,48.80270004272461,252,4,"N","Europe/Samara","airport","OurAirports"
6164,"Orsk Airport","Orsk","Russia","OSW","UWOR",51.0724983215332,58.59560012817383,909,5,"N","Asia/Yekaterinburg","airport","OurAirports"
6165,"Penza Airport","Penza","Russia","PEZ","UWPP",53.110599517822266,45.02109909057617,614,3,"N","Europe/Moscow","airport","OurAirports"
6166,"Saransk Airport","Saransk","Russia","SKX","UWPS",54.12512969970703,45.212257385253906,676,3,"N","Europe/Moscow","airport","OurAirports"
6167,"Balakovo Airport","Balakovo","Russia","BWO","UWSB",51.8582992554,47.7456016541,95,3,"N","Europe/Moscow","airport","OurAirports"
6168,"Hubli Airport","Hubli","India","HBX","VAHB",15.361700058,75.08489990230001,2171,5.5,"N","Asia/Calcutta","airport","OurAirports"
6169,"Koggala Airport","Koggala","Sri Lanka","KCT","VCCK",5.993680000305176,80.32029724121094,10,5.5,"U","Asia/Colombo","airport","OurAirports"
6170,"Weerawila Airport","Wirawila","Sri Lanka","WRZ","VCCW",6.25448989868,81.23519897460001,50,5.5,"U","Asia/Colombo","airport","OurAirports"
6171,"Battambang Airport","Battambang","Cambodia","BBM","VDBG",13.095600128173828,103.2239990234375,59,7,"U","Asia/Phnom_Penh","airport","OurAirports"
6172,"Shillong Airport","Shillong","India","SHL","VEBI",25.70359992980957,91.97869873046875,2910,5.5,"N","Asia/Calcutta","airport","OurAirports"
6173,"Lokpriya Gopinath Bordoloi International Airport","Guwahati","India","GAU","VEGT",26.10610008239746,91.58589935302734,162,5.5,"N","Asia/Calcutta","airport","OurAirports"
6174,"Dimapur Airport","Dimapur","India","DMU","VEMR",25.883899688699998,93.77110290530001,487,5.5,"N","Asia/Calcutta","airport","OurAirports"
6175,"Tezpur Airport","Tezpur","India","TEZ","VETZ",26.7091007232666,92.78469848632812,240,5.5,"N","Asia/Calcutta","airport","OurAirports"
6176,"Barisal Airport","Barisal","Bangladesh","BZL","VGBR",22.801000595092773,90.30120086669922,23,6,"U","Asia/Dhaka","airport","OurAirports"
6177,"Ban Huoeisay Airport","Huay Xai","Laos","HOE","VLHS",20.2572994232,100.43699646,1380,7,"N","Asia/Vientiane","airport","OurAirports"
6179,"Bharatpur Airport","Bharatpur","Nepal","BHR","VNBP",27.678101,84.429398,600,5.75,"N","Asia/Katmandu","airport","OurAirports"
6180,"Bhadrapur Airport","Chandragarhi","Nepal","BDP","VNCG",26.5708007812,88.07959747310001,300,5.75,"N","Asia/Katmandu","airport","OurAirports"
6181,"Meghauli Airport","Meghauli","Nepal","MEY","VNMG",27.5774,84.22875,600,5.75,"N","Asia/Katmandu","airport","OurAirports"
6182,"Nepalgunj Airport","Nepalgunj","Nepal","KEP","VNNG",28.103599548339844,81.66699981689453,540,5.75,"N","Asia/Katmandu","airport","OurAirports"
6183,"Gan International Airport","Gan Island","Maldives","GAN","VRMG",-0.693342,73.155602,6,5,"U","Indian/Maldives","airport","OurAirports"
